molecular_trait_id	haQTL	mQTL	eQTL	pQTL
ENSG00000214026	FALSE	FALSE	TRUE	FALSE
ENSG00000214063	FALSE	FALSE	TRUE	FALSE
ENSG00000214113	FALSE	FALSE	TRUE	FALSE
ENSG00000214174	FALSE	FALSE	TRUE	FALSE
ENSG00000214237	FALSE	FALSE	TRUE	FALSE
ENSG00000214279	FALSE	FALSE	TRUE	FALSE
ENSG00000214279	FALSE	FALSE	TRUE	FALSE
ENSG00000214309	FALSE	FALSE	TRUE	TRUE
ENSG00000214381	FALSE	FALSE	TRUE	FALSE
ENSG00000214402	FALSE	FALSE	TRUE	FALSE
ENSG00000214491	FALSE	FALSE	TRUE	FALSE
ENSG00000214491	FALSE	FALSE	TRUE	FALSE
ENSG00000214575	FALSE	FALSE	TRUE	FALSE
ENSG00000214688	FALSE	FALSE	TRUE	FALSE
ENSG00000214922	FALSE	FALSE	TRUE	FALSE
ENSG00000215012	FALSE	FALSE	TRUE	TRUE
ENSG00000215039	FALSE	FALSE	TRUE	FALSE
ENSG00000215039	FALSE	FALSE	TRUE	FALSE
ENSG00000215045	FALSE	FALSE	TRUE	FALSE
ENSG00000215241	FALSE	FALSE	TRUE	FALSE
ENSG00000215375	FALSE	FALSE	TRUE	FALSE
ENSG00000215375	FALSE	FALSE	TRUE	FALSE
ENSG00000215559	FALSE	FALSE	TRUE	FALSE
ENSG00000215559	FALSE	FALSE	TRUE	FALSE
ENSG00000215790	FALSE	FALSE	TRUE	FALSE
ENSG00000215790	FALSE	FALSE	TRUE	FALSE
ENSG00000215790	FALSE	FALSE	TRUE	FALSE
ENSG00000215790	FALSE	FALSE	TRUE	FALSE
ENSG00000215859	FALSE	FALSE	TRUE	FALSE
ENSG00000215866	FALSE	FALSE	TRUE	FALSE
ENSG00000215915	FALSE	FALSE	TRUE	FALSE
ENSG00000216819	FALSE	FALSE	TRUE	FALSE
ENSG00000216901	FALSE	FALSE	TRUE	FALSE
ENSG00000217442	FALSE	FALSE	TRUE	FALSE
ENSG00000217801	FALSE	FALSE	TRUE	FALSE
ENSG00000218227	FALSE	FALSE	TRUE	FALSE
ENSG00000218416	FALSE	FALSE	TRUE	FALSE
ENSG00000218416	FALSE	FALSE	TRUE	FALSE
ENSG00000218739	FALSE	FALSE	TRUE	FALSE
ENSG00000218739	FALSE	FALSE	TRUE	FALSE
ENSG00000220804	FALSE	FALSE	TRUE	FALSE
ENSG00000221990	FALSE	FALSE	TRUE	FALSE
ENSG00000222019	FALSE	FALSE	TRUE	FALSE
ENSG00000223345	FALSE	FALSE	TRUE	FALSE
ENSG00000223704	FALSE	FALSE	TRUE	FALSE
ENSG00000223750	FALSE	FALSE	TRUE	FALSE
ENSG00000223804	FALSE	FALSE	TRUE	FALSE
ENSG00000223812	FALSE	FALSE	TRUE	FALSE
ENSG00000223843	FALSE	FALSE	TRUE	FALSE
ENSG00000223855	FALSE	FALSE	TRUE	FALSE
ENSG00000223944	FALSE	FALSE	TRUE	FALSE
ENSG00000224272	FALSE	FALSE	TRUE	FALSE
ENSG00000224318	FALSE	FALSE	TRUE	FALSE
ENSG00000224389	FALSE	FALSE	TRUE	FALSE
ENSG00000224479	FALSE	FALSE	TRUE	FALSE
ENSG00000224596	FALSE	FALSE	TRUE	FALSE
ENSG00000224635	FALSE	FALSE	TRUE	FALSE
ENSG00000224660	FALSE	FALSE	TRUE	FALSE
ENSG00000224805	FALSE	FALSE	TRUE	FALSE
ENSG00000224818	FALSE	FALSE	TRUE	FALSE
ENSG00000224877	FALSE	FALSE	TRUE	FALSE
ENSG00000224877	FALSE	FALSE	TRUE	FALSE
ENSG00000224903	FALSE	FALSE	TRUE	FALSE
ENSG00000224957	FALSE	FALSE	TRUE	FALSE
ENSG00000225032	FALSE	FALSE	TRUE	FALSE
ENSG00000225138	FALSE	FALSE	TRUE	FALSE
ENSG00000225138	FALSE	FALSE	TRUE	FALSE
ENSG00000225140	FALSE	FALSE	TRUE	FALSE
ENSG00000225177	FALSE	FALSE	TRUE	FALSE
ENSG00000225187	FALSE	FALSE	TRUE	FALSE
ENSG00000225231	FALSE	FALSE	TRUE	FALSE
ENSG00000225345	FALSE	FALSE	TRUE	FALSE
ENSG00000225361	FALSE	FALSE	TRUE	FALSE
ENSG00000225693	FALSE	FALSE	TRUE	FALSE
ENSG00000225706	FALSE	FALSE	TRUE	FALSE
ENSG00000225706	FALSE	FALSE	TRUE	FALSE
ENSG00000225756	FALSE	FALSE	TRUE	FALSE
ENSG00000225914	FALSE	FALSE	TRUE	FALSE
ENSG00000225914	FALSE	FALSE	TRUE	FALSE
ENSG00000225978	FALSE	FALSE	TRUE	FALSE
ENSG00000226029	FALSE	FALSE	TRUE	FALSE
ENSG00000226124	FALSE	FALSE	TRUE	FALSE
ENSG00000226145	FALSE	FALSE	TRUE	FALSE
ENSG00000226332	FALSE	FALSE	TRUE	FALSE
ENSG00000226445	FALSE	FALSE	TRUE	FALSE
ENSG00000226445	FALSE	FALSE	TRUE	FALSE
ENSG00000226519	FALSE	FALSE	TRUE	FALSE
ENSG00000226627	FALSE	FALSE	TRUE	FALSE
ENSG00000226644	FALSE	FALSE	TRUE	FALSE
ENSG00000226717	FALSE	FALSE	TRUE	FALSE
ENSG00000226849	FALSE	FALSE	TRUE	FALSE
ENSG00000226864	FALSE	FALSE	TRUE	FALSE
ENSG00000226995	FALSE	FALSE	TRUE	FALSE
ENSG00000227039	FALSE	FALSE	TRUE	FALSE
ENSG00000227066	FALSE	FALSE	TRUE	FALSE
ENSG00000227191	FALSE	FALSE	TRUE	FALSE
ENSG00000227258	FALSE	FALSE	TRUE	FALSE
ENSG00000227262	FALSE	FALSE	TRUE	FALSE
ENSG00000227262	FALSE	FALSE	TRUE	FALSE
ENSG00000227533	FALSE	FALSE	TRUE	FALSE
ENSG00000227632	FALSE	FALSE	TRUE	FALSE
ENSG00000227733	FALSE	FALSE	TRUE	FALSE
ENSG00000227742	FALSE	FALSE	TRUE	FALSE
ENSG00000227745	FALSE	FALSE	TRUE	FALSE
ENSG00000227755	FALSE	FALSE	TRUE	FALSE
ENSG00000227879	FALSE	FALSE	TRUE	FALSE
ENSG00000228016	FALSE	FALSE	TRUE	FALSE
ENSG00000228065	FALSE	FALSE	TRUE	FALSE
ENSG00000228133	FALSE	FALSE	TRUE	FALSE
ENSG00000228314	FALSE	FALSE	TRUE	FALSE
ENSG00000228314	FALSE	FALSE	TRUE	FALSE
ENSG00000228412	FALSE	FALSE	TRUE	FALSE
ENSG00000228510	FALSE	FALSE	TRUE	FALSE
ENSG00000228547	FALSE	FALSE	TRUE	FALSE
ENSG00000228793	FALSE	FALSE	TRUE	FALSE
ENSG00000228812	FALSE	FALSE	TRUE	FALSE
ENSG00000228877	FALSE	FALSE	TRUE	FALSE
ENSG00000229153	FALSE	FALSE	TRUE	FALSE
ENSG00000229727	FALSE	FALSE	TRUE	FALSE
ENSG00000229743	FALSE	FALSE	TRUE	FALSE
ENSG00000229921	FALSE	FALSE	TRUE	FALSE
ENSG00000229970	FALSE	FALSE	TRUE	FALSE
ENSG00000229980	FALSE	FALSE	TRUE	FALSE
ENSG00000230051	FALSE	FALSE	TRUE	FALSE
ENSG00000230102	FALSE	FALSE	TRUE	FALSE
ENSG00000230246	FALSE	FALSE	TRUE	FALSE
ENSG00000230479	FALSE	FALSE	TRUE	FALSE
ENSG00000230487	FALSE	FALSE	TRUE	FALSE
ENSG00000230506	FALSE	FALSE	TRUE	FALSE
ENSG00000230513	FALSE	FALSE	TRUE	FALSE
ENSG00000230521	FALSE	FALSE	TRUE	FALSE
ENSG00000230724	FALSE	FALSE	TRUE	FALSE
ENSG00000230795	FALSE	FALSE	TRUE	FALSE
ENSG00000230795	FALSE	FALSE	TRUE	FALSE
ENSG00000230805	FALSE	FALSE	TRUE	FALSE
ENSG00000230805	FALSE	FALSE	TRUE	FALSE
ENSG00000230965	FALSE	FALSE	TRUE	FALSE
ENSG00000230965	FALSE	FALSE	TRUE	FALSE
ENSG00000231133	FALSE	FALSE	TRUE	FALSE
ENSG00000231133	FALSE	FALSE	TRUE	FALSE
ENSG00000231133	FALSE	FALSE	TRUE	FALSE
ENSG00000231160	FALSE	FALSE	TRUE	FALSE
ENSG00000231205	FALSE	FALSE	TRUE	FALSE
ENSG00000231312	FALSE	FALSE	TRUE	FALSE
ENSG00000231359	FALSE	FALSE	TRUE	FALSE
ENSG00000231500	FALSE	FALSE	TRUE	FALSE
ENSG00000231660	FALSE	FALSE	TRUE	FALSE
ENSG00000231784	FALSE	FALSE	TRUE	FALSE
ENSG00000231784	FALSE	FALSE	TRUE	FALSE
ENSG00000231784	FALSE	FALSE	TRUE	FALSE
ENSG00000231852	FALSE	FALSE	TRUE	FALSE
ENSG00000231852	FALSE	FALSE	TRUE	FALSE
ENSG00000231852	FALSE	FALSE	TRUE	FALSE
ENSG00000231863	FALSE	FALSE	TRUE	FALSE
ENSG00000232063	FALSE	FALSE	TRUE	FALSE
ENSG00000232065	FALSE	FALSE	TRUE	FALSE
ENSG00000232097	FALSE	FALSE	TRUE	FALSE
ENSG00000232450	FALSE	FALSE	TRUE	FALSE
ENSG00000232533	FALSE	FALSE	TRUE	FALSE
ENSG00000232677	FALSE	FALSE	TRUE	FALSE
ENSG00000232852	FALSE	FALSE	TRUE	FALSE
ENSG00000232855	FALSE	FALSE	TRUE	FALSE
ENSG00000232859	FALSE	FALSE	TRUE	TRUE
ENSG00000232977	FALSE	FALSE	TRUE	FALSE
ENSG00000232987	FALSE	FALSE	TRUE	FALSE
ENSG00000232987	FALSE	FALSE	TRUE	FALSE
ENSG00000233016	FALSE	FALSE	TRUE	FALSE
ENSG00000233208	FALSE	FALSE	TRUE	FALSE
ENSG00000233297	FALSE	FALSE	TRUE	FALSE
ENSG00000233448	FALSE	FALSE	TRUE	FALSE
ENSG00000233487	FALSE	FALSE	TRUE	FALSE
ENSG00000233542	FALSE	FALSE	TRUE	FALSE
ENSG00000233593	FALSE	FALSE	TRUE	FALSE
ENSG00000233609	FALSE	FALSE	TRUE	FALSE
ENSG00000233806	FALSE	FALSE	TRUE	FALSE
ENSG00000233894	FALSE	FALSE	TRUE	FALSE
ENSG00000233901	FALSE	FALSE	TRUE	FALSE
ENSG00000234056	FALSE	FALSE	TRUE	FALSE
ENSG00000234156	FALSE	FALSE	TRUE	FALSE
ENSG00000234444	FALSE	FALSE	TRUE	FALSE
ENSG00000234585	FALSE	FALSE	TRUE	FALSE
ENSG00000234690	FALSE	FALSE	TRUE	FALSE
ENSG00000234912	FALSE	FALSE	TRUE	FALSE
ENSG00000234912	FALSE	FALSE	TRUE	FALSE
ENSG00000234928	FALSE	FALSE	TRUE	FALSE
ENSG00000235010	FALSE	FALSE	TRUE	FALSE
ENSG00000235024	FALSE	FALSE	TRUE	FALSE
ENSG00000235049	FALSE	FALSE	TRUE	FALSE
ENSG00000235092	FALSE	FALSE	TRUE	FALSE
ENSG00000235109	FALSE	FALSE	TRUE	FALSE
ENSG00000235109	FALSE	FALSE	TRUE	FALSE
ENSG00000235111	FALSE	FALSE	TRUE	FALSE
ENSG00000235162	FALSE	FALSE	TRUE	FALSE
ENSG00000235280	FALSE	FALSE	TRUE	FALSE
ENSG00000235366	FALSE	FALSE	TRUE	FALSE
ENSG00000235374	FALSE	FALSE	TRUE	FALSE
ENSG00000235531	FALSE	FALSE	TRUE	FALSE
ENSG00000235597	FALSE	FALSE	TRUE	FALSE
ENSG00000235663	FALSE	FALSE	TRUE	TRUE
ENSG00000235831	FALSE	FALSE	TRUE	FALSE
ENSG00000235884	FALSE	FALSE	TRUE	FALSE
ENSG00000235888	FALSE	FALSE	TRUE	FALSE
ENSG00000235904	FALSE	FALSE	TRUE	FALSE
ENSG00000235994	FALSE	FALSE	TRUE	FALSE
ENSG00000236404	FALSE	FALSE	TRUE	FALSE
ENSG00000236449	FALSE	FALSE	TRUE	FALSE
ENSG00000236466	FALSE	FALSE	TRUE	FALSE
ENSG00000236682	FALSE	FALSE	TRUE	FALSE
ENSG00000236915	FALSE	FALSE	TRUE	FALSE
ENSG00000236915	FALSE	FALSE	TRUE	FALSE
ENSG00000237190	FALSE	FALSE	TRUE	FALSE
ENSG00000237190	FALSE	FALSE	TRUE	FALSE
ENSG00000237232	FALSE	FALSE	TRUE	FALSE
ENSG00000237296	FALSE	FALSE	TRUE	FALSE
ENSG00000237359	FALSE	FALSE	TRUE	FALSE
ENSG00000237372	FALSE	FALSE	TRUE	FALSE
ENSG00000237510	FALSE	FALSE	TRUE	FALSE
ENSG00000237517	FALSE	FALSE	TRUE	FALSE
ENSG00000237541	FALSE	FALSE	TRUE	FALSE
ENSG00000237541	FALSE	FALSE	TRUE	FALSE
ENSG00000237636	FALSE	FALSE	TRUE	FALSE
ENSG00000237636	FALSE	FALSE	TRUE	FALSE
ENSG00000237686	FALSE	FALSE	TRUE	FALSE
ENSG00000237940	FALSE	FALSE	TRUE	FALSE
ENSG00000237975	FALSE	FALSE	TRUE	FALSE
ENSG00000237975	FALSE	FALSE	TRUE	FALSE
ENSG00000238121	FALSE	FALSE	TRUE	FALSE
ENSG00000238194	FALSE	FALSE	TRUE	FALSE
ENSG00000239332	FALSE	FALSE	TRUE	FALSE
ENSG00000239521	FALSE	FALSE	TRUE	FALSE
ENSG00000239521	FALSE	FALSE	TRUE	FALSE
ENSG00000239887	FALSE	FALSE	TRUE	FALSE
ENSG00000239959	FALSE	FALSE	TRUE	FALSE
ENSG00000240194	FALSE	FALSE	TRUE	FALSE
ENSG00000240288	FALSE	FALSE	TRUE	FALSE
ENSG00000240288	FALSE	FALSE	TRUE	FALSE
ENSG00000240344	FALSE	FALSE	TRUE	FALSE
ENSG00000240344	FALSE	FALSE	TRUE	TRUE
ENSG00000240682	FALSE	FALSE	TRUE	FALSE
ENSG00000240687	FALSE	FALSE	TRUE	FALSE
ENSG00000241158	FALSE	FALSE	TRUE	FALSE
ENSG00000241186	FALSE	FALSE	TRUE	FALSE
ENSG00000241186	FALSE	FALSE	TRUE	FALSE
ENSG00000241258	FALSE	FALSE	TRUE	FALSE
ENSG00000241416	FALSE	FALSE	TRUE	FALSE
ENSG00000241532	FALSE	FALSE	TRUE	FALSE
ENSG00000241837	FALSE	FALSE	TRUE	FALSE
ENSG00000242173	FALSE	FALSE	TRUE	FALSE
ENSG00000242173	FALSE	FALSE	TRUE	FALSE
ENSG00000242173	FALSE	FALSE	TRUE	FALSE
ENSG00000242474	FALSE	FALSE	TRUE	FALSE
ENSG00000242516	FALSE	FALSE	TRUE	FALSE
ENSG00000242607	FALSE	FALSE	TRUE	FALSE
ENSG00000242611	FALSE	FALSE	TRUE	FALSE
ENSG00000242779	FALSE	FALSE	TRUE	FALSE
ENSG00000242779	FALSE	FALSE	TRUE	FALSE
ENSG00000242779	FALSE	FALSE	TRUE	FALSE
ENSG00000242808	FALSE	FALSE	TRUE	FALSE
ENSG00000242866	FALSE	FALSE	TRUE	FALSE
ENSG00000243321	FALSE	FALSE	TRUE	FALSE
ENSG00000243389	FALSE	FALSE	TRUE	FALSE
ENSG00000243480	FALSE	FALSE	TRUE	FALSE
ENSG00000243560	FALSE	FALSE	TRUE	FALSE
ENSG00000243646	FALSE	FALSE	TRUE	FALSE
ENSG00000243646	FALSE	FALSE	TRUE	FALSE
ENSG00000243709	FALSE	FALSE	TRUE	FALSE
ENSG00000243902	FALSE	FALSE	TRUE	FALSE
ENSG00000243970	FALSE	FALSE	TRUE	FALSE
ENSG00000243970	FALSE	FALSE	TRUE	FALSE
ENSG00000243970	FALSE	FALSE	TRUE	FALSE
ENSG00000244026	FALSE	FALSE	TRUE	FALSE
ENSG00000244239	FALSE	FALSE	TRUE	FALSE
ENSG00000244274	FALSE	FALSE	TRUE	FALSE
ENSG00000244306	FALSE	FALSE	TRUE	FALSE
ENSG00000244306	FALSE	FALSE	TRUE	FALSE
ENSG00000244480	FALSE	FALSE	TRUE	FALSE
ENSG00000244588	FALSE	FALSE	TRUE	FALSE
ENSG00000244588	FALSE	FALSE	TRUE	FALSE
ENSG00000244674	FALSE	FALSE	TRUE	FALSE
ENSG00000244701	FALSE	FALSE	TRUE	FALSE
ENSG00000244731	FALSE	FALSE	TRUE	FALSE
ENSG00000244752	FALSE	FALSE	TRUE	FALSE
ENSG00000245008	FALSE	FALSE	TRUE	FALSE
ENSG00000245105	FALSE	FALSE	TRUE	FALSE
ENSG00000245468	FALSE	FALSE	TRUE	FALSE
ENSG00000245468	FALSE	FALSE	TRUE	FALSE
ENSG00000245498	FALSE	FALSE	TRUE	FALSE
ENSG00000246067	FALSE	FALSE	TRUE	FALSE
ENSG00000246090	FALSE	FALSE	TRUE	FALSE
ENSG00000246174	FALSE	FALSE	TRUE	TRUE
ENSG00000246263	FALSE	FALSE	TRUE	TRUE
ENSG00000246273	FALSE	FALSE	TRUE	FALSE
ENSG00000246339	FALSE	FALSE	TRUE	FALSE
ENSG00000246375	FALSE	FALSE	TRUE	FALSE
ENSG00000246526	FALSE	FALSE	TRUE	FALSE
ENSG00000246859	FALSE	FALSE	TRUE	FALSE
ENSG00000247498	FALSE	FALSE	TRUE	FALSE
ENSG00000247708	FALSE	FALSE	TRUE	FALSE
ENSG00000247982	FALSE	FALSE	TRUE	FALSE
ENSG00000248019	FALSE	FALSE	TRUE	FALSE
ENSG00000248150	FALSE	FALSE	TRUE	FALSE
ENSG00000248333	FALSE	FALSE	TRUE	FALSE
ENSG00000248671	FALSE	FALSE	TRUE	FALSE
ENSG00000248671	FALSE	FALSE	TRUE	FALSE
ENSG00000248671	FALSE	FALSE	TRUE	FALSE
ENSG00000248703	FALSE	FALSE	TRUE	FALSE
ENSG00000248810	FALSE	FALSE	TRUE	FALSE
ENSG00000249114	FALSE	FALSE	TRUE	FALSE
ENSG00000249114	FALSE	FALSE	TRUE	FALSE
ENSG00000249335	FALSE	FALSE	TRUE	FALSE
ENSG00000249494	FALSE	FALSE	TRUE	FALSE
ENSG00000249624	FALSE	FALSE	TRUE	FALSE
ENSG00000249628	FALSE	FALSE	TRUE	FALSE
ENSG00000249898	FALSE	FALSE	TRUE	FALSE
ENSG00000249926	FALSE	FALSE	TRUE	FALSE
ENSG00000249926	FALSE	FALSE	TRUE	FALSE
ENSG00000250132	FALSE	FALSE	TRUE	FALSE
ENSG00000250155	FALSE	FALSE	TRUE	FALSE
ENSG00000250208	FALSE	FALSE	TRUE	FALSE
ENSG00000250208	FALSE	FALSE	TRUE	FALSE
ENSG00000250264	FALSE	FALSE	TRUE	FALSE
ENSG00000250358	FALSE	FALSE	TRUE	FALSE
ENSG00000250462	FALSE	FALSE	TRUE	FALSE
ENSG00000250462	FALSE	FALSE	TRUE	FALSE
ENSG00000250490	FALSE	FALSE	TRUE	FALSE
ENSG00000250506	FALSE	FALSE	TRUE	FALSE
ENSG00000250565	FALSE	FALSE	TRUE	FALSE
ENSG00000250565	FALSE	FALSE	TRUE	FALSE
ENSG00000250579	FALSE	FALSE	TRUE	FALSE
ENSG00000250673	FALSE	FALSE	TRUE	FALSE
ENSG00000250770	FALSE	FALSE	TRUE	FALSE
ENSG00000250802	FALSE	FALSE	TRUE	FALSE
ENSG00000250878	FALSE	FALSE	TRUE	FALSE
ENSG00000250999	FALSE	FALSE	TRUE	FALSE
ENSG00000251209	FALSE	FALSE	TRUE	FALSE
ENSG00000251209	FALSE	FALSE	TRUE	FALSE
ENSG00000251226	FALSE	FALSE	TRUE	FALSE
ENSG00000251226	FALSE	FALSE	TRUE	FALSE
ENSG00000251350	FALSE	FALSE	TRUE	FALSE
ENSG00000251365	FALSE	FALSE	TRUE	FALSE
ENSG00000251532	FALSE	FALSE	TRUE	FALSE
ENSG00000251595	FALSE	FALSE	TRUE	FALSE
ENSG00000251600	FALSE	FALSE	TRUE	FALSE
ENSG00000251661	FALSE	FALSE	TRUE	FALSE
ENSG00000251661	FALSE	FALSE	TRUE	FALSE
ENSG00000251661	FALSE	FALSE	TRUE	FALSE
ENSG00000253250	FALSE	FALSE	TRUE	FALSE
ENSG00000253549	FALSE	FALSE	TRUE	FALSE
ENSG00000253641	FALSE	FALSE	TRUE	FALSE
ENSG00000253686	FALSE	FALSE	TRUE	FALSE
ENSG00000253741	FALSE	FALSE	TRUE	FALSE
ENSG00000253764	FALSE	FALSE	TRUE	FALSE
ENSG00000253771	FALSE	FALSE	TRUE	FALSE
ENSG00000253837	FALSE	FALSE	TRUE	FALSE
ENSG00000253853	FALSE	FALSE	TRUE	FALSE
ENSG00000253973	FALSE	FALSE	TRUE	FALSE
ENSG00000254054	FALSE	FALSE	TRUE	FALSE
ENSG00000254413	FALSE	FALSE	TRUE	TRUE
ENSG00000254415	FALSE	FALSE	TRUE	FALSE
ENSG00000254595	FALSE	FALSE	TRUE	FALSE
ENSG00000254744	FALSE	FALSE	TRUE	FALSE
ENSG00000254744	FALSE	FALSE	TRUE	FALSE
ENSG00000254806	FALSE	FALSE	TRUE	FALSE
ENSG00000254815	FALSE	FALSE	TRUE	FALSE
ENSG00000254827	FALSE	FALSE	TRUE	FALSE
ENSG00000254910	FALSE	FALSE	TRUE	FALSE
ENSG00000255002	FALSE	FALSE	TRUE	FALSE
ENSG00000255207	FALSE	FALSE	TRUE	FALSE
ENSG00000255284	FALSE	FALSE	TRUE	FALSE
ENSG00000255389	FALSE	FALSE	TRUE	FALSE
ENSG00000255389	FALSE	FALSE	TRUE	FALSE
ENSG00000255439	FALSE	FALSE	TRUE	FALSE
ENSG00000255513	FALSE	FALSE	TRUE	FALSE
ENSG00000255641	FALSE	FALSE	TRUE	FALSE
ENSG00000255693	FALSE	FALSE	TRUE	FALSE
ENSG00000255920	FALSE	FALSE	TRUE	FALSE
ENSG00000255929	FALSE	FALSE	TRUE	FALSE
ENSG00000256092	FALSE	FALSE	TRUE	FALSE
ENSG00000256427	FALSE	FALSE	TRUE	FALSE
ENSG00000256577	FALSE	FALSE	TRUE	FALSE
ENSG00000256577	FALSE	FALSE	TRUE	FALSE
ENSG00000256612	FALSE	FALSE	TRUE	FALSE
ENSG00000256612	FALSE	FALSE	TRUE	FALSE
ENSG00000256771	FALSE	FALSE	TRUE	FALSE
ENSG00000256806	FALSE	FALSE	TRUE	FALSE
ENSG00000256980	FALSE	FALSE	TRUE	FALSE
ENSG00000257017	FALSE	FALSE	TRUE	TRUE
ENSG00000257086	FALSE	FALSE	TRUE	FALSE
ENSG00000257771	FALSE	FALSE	TRUE	FALSE
ENSG00000257815	FALSE	FALSE	TRUE	FALSE
ENSG00000257890	FALSE	FALSE	TRUE	FALSE
ENSG00000258653	FALSE	FALSE	TRUE	TRUE
ENSG00000258702	FALSE	FALSE	TRUE	FALSE
ENSG00000258702	FALSE	FALSE	TRUE	FALSE
ENSG00000258702	FALSE	FALSE	TRUE	FALSE
ENSG00000258711	FALSE	FALSE	TRUE	FALSE
ENSG00000258711	FALSE	FALSE	TRUE	FALSE
ENSG00000258839	FALSE	FALSE	TRUE	FALSE
ENSG00000258926	FALSE	FALSE	TRUE	FALSE
ENSG00000259038	FALSE	FALSE	TRUE	FALSE
ENSG00000259065	FALSE	FALSE	TRUE	FALSE
ENSG00000259143	FALSE	FALSE	TRUE	FALSE
ENSG00000259205	FALSE	FALSE	TRUE	FALSE
ENSG00000259219	FALSE	FALSE	TRUE	FALSE
ENSG00000259295	FALSE	FALSE	TRUE	FALSE
ENSG00000259356	FALSE	FALSE	TRUE	FALSE
ENSG00000259363	FALSE	FALSE	TRUE	FALSE
ENSG00000259446	FALSE	FALSE	TRUE	FALSE
ENSG00000259495	FALSE	FALSE	TRUE	FALSE
ENSG00000259577	FALSE	FALSE	TRUE	FALSE
ENSG00000259704	FALSE	FALSE	TRUE	FALSE
ENSG00000259704	FALSE	FALSE	TRUE	FALSE
ENSG00000259775	FALSE	FALSE	TRUE	FALSE
ENSG00000259865	FALSE	FALSE	TRUE	FALSE
ENSG00000259868	FALSE	FALSE	TRUE	FALSE
ENSG00000259940	FALSE	FALSE	TRUE	FALSE
ENSG00000260092	FALSE	FALSE	TRUE	FALSE
ENSG00000260228	FALSE	FALSE	TRUE	FALSE
ENSG00000260361	FALSE	FALSE	TRUE	FALSE
ENSG00000260401	FALSE	FALSE	TRUE	FALSE
ENSG00000260492	FALSE	FALSE	TRUE	FALSE
ENSG00000260496	FALSE	FALSE	TRUE	FALSE
ENSG00000260634	FALSE	FALSE	TRUE	FALSE
ENSG00000260643	FALSE	FALSE	TRUE	FALSE
ENSG00000260708	FALSE	FALSE	TRUE	FALSE
ENSG00000260721	FALSE	FALSE	TRUE	FALSE
ENSG00000260778	FALSE	FALSE	TRUE	FALSE
ENSG00000260804	FALSE	FALSE	TRUE	FALSE
ENSG00000260807	FALSE	FALSE	TRUE	FALSE
ENSG00000260816	FALSE	FALSE	TRUE	FALSE
ENSG00000260941	FALSE	FALSE	TRUE	FALSE
ENSG00000260997	FALSE	FALSE	TRUE	FALSE
ENSG00000261003	FALSE	FALSE	TRUE	FALSE
ENSG00000261003	FALSE	FALSE	TRUE	FALSE
ENSG00000261069	FALSE	FALSE	TRUE	FALSE
ENSG00000261098	FALSE	FALSE	TRUE	FALSE
ENSG00000261126	FALSE	FALSE	TRUE	FALSE
ENSG00000261126	FALSE	FALSE	TRUE	FALSE
ENSG00000261140	FALSE	FALSE	TRUE	FALSE
ENSG00000261175	FALSE	FALSE	TRUE	FALSE
ENSG00000261186	FALSE	FALSE	TRUE	FALSE
ENSG00000261286	FALSE	FALSE	TRUE	FALSE
ENSG00000261286	FALSE	FALSE	TRUE	FALSE
ENSG00000261315	FALSE	FALSE	TRUE	FALSE
ENSG00000261329	FALSE	FALSE	TRUE	FALSE
ENSG00000261342	FALSE	FALSE	TRUE	FALSE
ENSG00000261402	FALSE	FALSE	TRUE	FALSE
ENSG00000261402	FALSE	FALSE	TRUE	FALSE
ENSG00000261451	FALSE	FALSE	TRUE	FALSE
ENSG00000261543	FALSE	FALSE	TRUE	FALSE
ENSG00000261610	FALSE	FALSE	TRUE	FALSE
ENSG00000261613	FALSE	FALSE	TRUE	FALSE
ENSG00000261613	FALSE	FALSE	TRUE	FALSE
ENSG00000261655	FALSE	FALSE	TRUE	FALSE
ENSG00000261696	FALSE	FALSE	TRUE	FALSE
ENSG00000261701	FALSE	FALSE	TRUE	TRUE
ENSG00000261737	FALSE	FALSE	TRUE	FALSE
ENSG00000261738	FALSE	FALSE	TRUE	FALSE
ENSG00000261738	FALSE	FALSE	TRUE	FALSE
ENSG00000261801	FALSE	FALSE	TRUE	FALSE
ENSG00000261819	FALSE	FALSE	TRUE	FALSE
ENSG00000261819	FALSE	FALSE	TRUE	FALSE
ENSG00000261819	FALSE	FALSE	TRUE	FALSE
ENSG00000261819	FALSE	FALSE	TRUE	FALSE
ENSG00000261824	FALSE	FALSE	TRUE	FALSE
ENSG00000261879	FALSE	FALSE	TRUE	FALSE
ENSG00000262075	FALSE	FALSE	TRUE	FALSE
ENSG00000262075	FALSE	FALSE	TRUE	FALSE
ENSG00000262165	FALSE	FALSE	TRUE	FALSE
ENSG00000262185	FALSE	FALSE	TRUE	FALSE
ENSG00000262304	FALSE	FALSE	TRUE	FALSE
ENSG00000262312	FALSE	FALSE	TRUE	FALSE
ENSG00000262580	FALSE	FALSE	TRUE	FALSE
ENSG00000262655	FALSE	FALSE	TRUE	TRUE
ENSG00000262664	FALSE	FALSE	TRUE	FALSE
ENSG00000262712	FALSE	FALSE	TRUE	FALSE
ENSG00000262873	FALSE	FALSE	TRUE	FALSE
ENSG00000262877	FALSE	FALSE	TRUE	FALSE
ENSG00000262877	FALSE	FALSE	TRUE	FALSE
ENSG00000262879	FALSE	FALSE	TRUE	FALSE
ENSG00000262879	FALSE	FALSE	TRUE	FALSE
