molecular_trait_id	haQTL	mQTL	eQTL	pQTL
ENSG00000126785	FALSE	FALSE	TRUE	FALSE
ENSG00000126804	FALSE	FALSE	TRUE	TRUE
ENSG00000126822	FALSE	FALSE	TRUE	FALSE
ENSG00000126861	FALSE	FALSE	TRUE	TRUE
ENSG00000126870	FALSE	FALSE	TRUE	FALSE
ENSG00000126870	FALSE	FALSE	TRUE	FALSE
ENSG00000126870	FALSE	FALSE	TRUE	FALSE
ENSG00000126878	FALSE	FALSE	TRUE	FALSE
ENSG00000126878	FALSE	FALSE	TRUE	FALSE
ENSG00000126934	FALSE	FALSE	TRUE	TRUE
ENSG00000126934	FALSE	FALSE	TRUE	FALSE
ENSG00000126934	FALSE	FALSE	TRUE	FALSE
ENSG00000127022	FALSE	FALSE	TRUE	FALSE
ENSG00000127054	FALSE	FALSE	TRUE	FALSE
ENSG00000127080	FALSE	FALSE	TRUE	FALSE
ENSG00000127084	FALSE	FALSE	TRUE	FALSE
ENSG00000127125	FALSE	FALSE	TRUE	FALSE
ENSG00000127249	FALSE	FALSE	TRUE	FALSE
ENSG00000127311	FALSE	FALSE	TRUE	FALSE
ENSG00000127325	FALSE	FALSE	TRUE	FALSE
ENSG00000127328	FALSE	FALSE	TRUE	FALSE
ENSG00000127328	FALSE	FALSE	TRUE	TRUE
ENSG00000127328	FALSE	FALSE	TRUE	FALSE
ENSG00000127337	FALSE	FALSE	TRUE	FALSE
ENSG00000127366	FALSE	FALSE	TRUE	TRUE
ENSG00000127377	FALSE	FALSE	TRUE	FALSE
ENSG00000127415	FALSE	FALSE	TRUE	TRUE
ENSG00000127418	FALSE	FALSE	TRUE	FALSE
ENSG00000127419	FALSE	FALSE	TRUE	FALSE
ENSG00000127452	FALSE	FALSE	TRUE	FALSE
ENSG00000127472	FALSE	FALSE	TRUE	FALSE
ENSG00000127507	FALSE	FALSE	TRUE	FALSE
ENSG00000127511	FALSE	FALSE	TRUE	FALSE
ENSG00000127511	FALSE	FALSE	TRUE	FALSE
ENSG00000127527	FALSE	FALSE	TRUE	FALSE
ENSG00000127530	FALSE	FALSE	TRUE	FALSE
ENSG00000127540	FALSE	FALSE	TRUE	FALSE
ENSG00000127554	FALSE	FALSE	TRUE	FALSE
ENSG00000127564	FALSE	FALSE	TRUE	FALSE
ENSG00000127578	FALSE	FALSE	TRUE	FALSE
ENSG00000127586	FALSE	FALSE	TRUE	FALSE
ENSG00000127663	FALSE	FALSE	TRUE	FALSE
ENSG00000127666	FALSE	FALSE	TRUE	FALSE
ENSG00000127720	FALSE	FALSE	TRUE	FALSE
ENSG00000127838	FALSE	FALSE	TRUE	TRUE
ENSG00000127870	FALSE	FALSE	TRUE	FALSE
ENSG00000127884	FALSE	FALSE	TRUE	FALSE
ENSG00000127903	FALSE	FALSE	TRUE	FALSE
ENSG00000127946	FALSE	FALSE	TRUE	FALSE
ENSG00000127947	FALSE	FALSE	TRUE	FALSE
ENSG00000127947	FALSE	FALSE	TRUE	FALSE
ENSG00000127947	FALSE	FALSE	TRUE	FALSE
ENSG00000127948	FALSE	FALSE	TRUE	TRUE
ENSG00000127948	FALSE	FALSE	TRUE	FALSE
ENSG00000127948	FALSE	FALSE	TRUE	TRUE
ENSG00000127951	FALSE	FALSE	TRUE	FALSE
ENSG00000127952	FALSE	FALSE	TRUE	TRUE
ENSG00000127952	FALSE	FALSE	TRUE	FALSE
ENSG00000127957	FALSE	FALSE	TRUE	FALSE
ENSG00000127990	FALSE	FALSE	TRUE	FALSE
ENSG00000127995	FALSE	FALSE	TRUE	FALSE
ENSG00000127995	FALSE	FALSE	TRUE	FALSE
ENSG00000128040	FALSE	FALSE	TRUE	FALSE
ENSG00000128040	FALSE	FALSE	TRUE	FALSE
ENSG00000128050	FALSE	FALSE	TRUE	FALSE
ENSG00000128059	FALSE	FALSE	TRUE	TRUE
ENSG00000128059	FALSE	FALSE	TRUE	FALSE
ENSG00000128159	FALSE	FALSE	TRUE	FALSE
ENSG00000128218	FALSE	FALSE	TRUE	FALSE
ENSG00000128218	FALSE	FALSE	TRUE	FALSE
ENSG00000128218	FALSE	FALSE	TRUE	FALSE
ENSG00000128245	FALSE	FALSE	TRUE	TRUE
ENSG00000128253	FALSE	FALSE	TRUE	FALSE
ENSG00000128253	FALSE	FALSE	TRUE	FALSE
ENSG00000128254	FALSE	FALSE	TRUE	FALSE
ENSG00000128262	FALSE	FALSE	TRUE	FALSE
ENSG00000128262	FALSE	FALSE	TRUE	FALSE
ENSG00000128266	FALSE	FALSE	TRUE	TRUE
ENSG00000128266	FALSE	FALSE	TRUE	FALSE
ENSG00000128268	FALSE	FALSE	TRUE	FALSE
ENSG00000128272	FALSE	FALSE	TRUE	FALSE
ENSG00000128274	FALSE	FALSE	TRUE	FALSE
ENSG00000128274	FALSE	FALSE	TRUE	FALSE
ENSG00000128276	FALSE	FALSE	TRUE	FALSE
ENSG00000128276	FALSE	FALSE	TRUE	FALSE
ENSG00000128284	FALSE	FALSE	TRUE	FALSE
ENSG00000128285	FALSE	FALSE	TRUE	FALSE
ENSG00000128285	FALSE	FALSE	TRUE	FALSE
ENSG00000128311	FALSE	FALSE	TRUE	TRUE
ENSG00000128394	FALSE	FALSE	TRUE	FALSE
ENSG00000128487	FALSE	FALSE	TRUE	FALSE
ENSG00000128512	FALSE	FALSE	TRUE	TRUE
ENSG00000128513	FALSE	FALSE	TRUE	FALSE
ENSG00000128536	FALSE	FALSE	TRUE	FALSE
ENSG00000128536	FALSE	FALSE	TRUE	FALSE
ENSG00000128536	FALSE	FALSE	TRUE	FALSE
ENSG00000128578	FALSE	FALSE	TRUE	FALSE
ENSG00000128585	FALSE	FALSE	TRUE	FALSE
ENSG00000128596	FALSE	FALSE	TRUE	TRUE
ENSG00000128602	FALSE	FALSE	TRUE	FALSE
ENSG00000128604	FALSE	FALSE	TRUE	FALSE
ENSG00000128607	FALSE	FALSE	TRUE	FALSE
ENSG00000128607	FALSE	FALSE	TRUE	FALSE
ENSG00000128699	FALSE	FALSE	TRUE	TRUE
ENSG00000128789	FALSE	FALSE	TRUE	FALSE
ENSG00000128805	FALSE	FALSE	TRUE	FALSE
ENSG00000128805	FALSE	FALSE	TRUE	FALSE
ENSG00000128815	FALSE	FALSE	TRUE	FALSE
ENSG00000128815	FALSE	FALSE	TRUE	FALSE
ENSG00000128829	FALSE	FALSE	TRUE	FALSE
ENSG00000128829	FALSE	FALSE	TRUE	FALSE
ENSG00000128829	FALSE	FALSE	TRUE	FALSE
ENSG00000128881	FALSE	FALSE	TRUE	FALSE
ENSG00000128915	FALSE	FALSE	TRUE	FALSE
ENSG00000128923	FALSE	FALSE	TRUE	FALSE
ENSG00000128951	FALSE	FALSE	TRUE	TRUE
ENSG00000128973	FALSE	FALSE	TRUE	FALSE
ENSG00000129055	FALSE	FALSE	TRUE	FALSE
ENSG00000129083	FALSE	FALSE	TRUE	FALSE
ENSG00000129103	FALSE	FALSE	TRUE	FALSE
ENSG00000129151	FALSE	FALSE	TRUE	FALSE
ENSG00000129167	FALSE	FALSE	TRUE	FALSE
ENSG00000129187	FALSE	FALSE	TRUE	FALSE
ENSG00000129187	FALSE	FALSE	TRUE	FALSE
ENSG00000129187	FALSE	FALSE	TRUE	FALSE
ENSG00000129235	FALSE	FALSE	TRUE	TRUE
ENSG00000129235	FALSE	FALSE	TRUE	FALSE
ENSG00000129292	FALSE	FALSE	TRUE	FALSE
ENSG00000129347	FALSE	FALSE	TRUE	FALSE
ENSG00000129347	FALSE	FALSE	TRUE	FALSE
ENSG00000129353	FALSE	FALSE	TRUE	FALSE
ENSG00000129354	FALSE	FALSE	TRUE	FALSE
ENSG00000129354	FALSE	FALSE	TRUE	FALSE
ENSG00000129354	FALSE	FALSE	TRUE	FALSE
ENSG00000129355	FALSE	FALSE	TRUE	FALSE
ENSG00000129355	FALSE	FALSE	TRUE	FALSE
ENSG00000129422	FALSE	FALSE	TRUE	FALSE
ENSG00000129422	FALSE	FALSE	TRUE	FALSE
ENSG00000129422	FALSE	FALSE	TRUE	FALSE
ENSG00000129422	FALSE	FALSE	TRUE	FALSE
ENSG00000129437	FALSE	FALSE	TRUE	FALSE
ENSG00000129451	FALSE	FALSE	TRUE	FALSE
ENSG00000129451	FALSE	FALSE	TRUE	FALSE
ENSG00000129480	FALSE	FALSE	TRUE	FALSE
ENSG00000129484	FALSE	FALSE	TRUE	FALSE
ENSG00000129493	FALSE	FALSE	TRUE	FALSE
ENSG00000129515	FALSE	FALSE	TRUE	FALSE
ENSG00000129559	FALSE	FALSE	TRUE	FALSE
ENSG00000129562	FALSE	FALSE	TRUE	FALSE
ENSG00000129566	FALSE	FALSE	TRUE	FALSE
ENSG00000129595	FALSE	FALSE	TRUE	FALSE
ENSG00000129595	FALSE	FALSE	TRUE	FALSE
ENSG00000129596	FALSE	FALSE	TRUE	FALSE
ENSG00000129646	FALSE	FALSE	TRUE	FALSE
ENSG00000129911	FALSE	FALSE	TRUE	FALSE
ENSG00000129911	FALSE	FALSE	TRUE	FALSE
ENSG00000129925	FALSE	FALSE	TRUE	FALSE
ENSG00000129932	FALSE	FALSE	TRUE	FALSE
ENSG00000129946	FALSE	FALSE	TRUE	FALSE
ENSG00000129946	FALSE	FALSE	TRUE	FALSE
ENSG00000129946	FALSE	FALSE	TRUE	FALSE
ENSG00000129946	FALSE	FALSE	TRUE	FALSE
ENSG00000129951	FALSE	FALSE	TRUE	FALSE
ENSG00000129990	FALSE	FALSE	TRUE	FALSE
ENSG00000129991	FALSE	FALSE	TRUE	FALSE
ENSG00000129991	FALSE	FALSE	TRUE	FALSE
ENSG00000130037	FALSE	FALSE	TRUE	FALSE
ENSG00000130164	FALSE	FALSE	TRUE	FALSE
ENSG00000130165	FALSE	FALSE	TRUE	FALSE
ENSG00000130173	FALSE	FALSE	TRUE	FALSE
ENSG00000130173	FALSE	FALSE	TRUE	FALSE
ENSG00000130175	FALSE	FALSE	TRUE	FALSE
ENSG00000130177	FALSE	FALSE	TRUE	TRUE
ENSG00000130193	FALSE	FALSE	TRUE	FALSE
ENSG00000130244	FALSE	FALSE	TRUE	FALSE
ENSG00000130255	FALSE	FALSE	TRUE	FALSE
ENSG00000130332	FALSE	FALSE	TRUE	FALSE
ENSG00000130338	FALSE	FALSE	TRUE	FALSE
ENSG00000130348	FALSE	FALSE	TRUE	TRUE
ENSG00000130363	FALSE	FALSE	TRUE	FALSE
ENSG00000130363	FALSE	FALSE	TRUE	FALSE
ENSG00000130383	FALSE	FALSE	TRUE	FALSE
ENSG00000130396	FALSE	FALSE	TRUE	FALSE
ENSG00000130414	FALSE	FALSE	TRUE	FALSE
ENSG00000130414	FALSE	FALSE	TRUE	FALSE
ENSG00000130433	FALSE	FALSE	TRUE	FALSE
ENSG00000130544	FALSE	FALSE	TRUE	FALSE
ENSG00000130560	FALSE	FALSE	TRUE	FALSE
ENSG00000130560	FALSE	FALSE	TRUE	FALSE
ENSG00000130584	FALSE	FALSE	TRUE	FALSE
ENSG00000130584	FALSE	FALSE	TRUE	FALSE
ENSG00000130590	FALSE	FALSE	TRUE	FALSE
ENSG00000130590	FALSE	FALSE	TRUE	FALSE
ENSG00000130592	FALSE	FALSE	TRUE	TRUE
ENSG00000130592	FALSE	FALSE	TRUE	FALSE
ENSG00000130598	FALSE	FALSE	TRUE	FALSE
ENSG00000130612	FALSE	FALSE	TRUE	FALSE
ENSG00000130635	FALSE	FALSE	TRUE	FALSE
ENSG00000130640	FALSE	FALSE	TRUE	FALSE
ENSG00000130649	FALSE	FALSE	TRUE	FALSE
ENSG00000130649	FALSE	FALSE	TRUE	FALSE
ENSG00000130653	FALSE	FALSE	TRUE	FALSE
ENSG00000130656	FALSE	FALSE	TRUE	FALSE
ENSG00000130669	FALSE	FALSE	TRUE	FALSE
ENSG00000130684	FALSE	FALSE	TRUE	FALSE
ENSG00000130695	FALSE	FALSE	TRUE	FALSE
ENSG00000130701	FALSE	FALSE	TRUE	FALSE
ENSG00000130702	FALSE	FALSE	TRUE	FALSE
ENSG00000130707	FALSE	FALSE	TRUE	FALSE
ENSG00000130707	FALSE	FALSE	TRUE	TRUE
ENSG00000130707	FALSE	FALSE	TRUE	FALSE
ENSG00000130714	FALSE	FALSE	TRUE	FALSE
ENSG00000130717	FALSE	FALSE	TRUE	FALSE
ENSG00000130724	FALSE	FALSE	TRUE	FALSE
ENSG00000130731	FALSE	FALSE	TRUE	FALSE
ENSG00000130733	FALSE	FALSE	TRUE	TRUE
ENSG00000130748	FALSE	FALSE	TRUE	TRUE
ENSG00000130762	FALSE	FALSE	TRUE	FALSE
ENSG00000130764	FALSE	FALSE	TRUE	FALSE
ENSG00000130779	FALSE	FALSE	TRUE	FALSE
ENSG00000130783	FALSE	FALSE	TRUE	FALSE
ENSG00000130787	FALSE	FALSE	TRUE	FALSE
ENSG00000130787	FALSE	FALSE	TRUE	FALSE
ENSG00000130856	FALSE	FALSE	TRUE	FALSE
ENSG00000130921	FALSE	FALSE	TRUE	FALSE
ENSG00000130939	FALSE	FALSE	TRUE	FALSE
ENSG00000130939	FALSE	FALSE	TRUE	FALSE
ENSG00000130956	FALSE	FALSE	TRUE	FALSE
ENSG00000130997	FALSE	FALSE	TRUE	FALSE
ENSG00000131013	FALSE	FALSE	TRUE	FALSE
ENSG00000131037	FALSE	FALSE	TRUE	FALSE
ENSG00000131037	FALSE	FALSE	TRUE	FALSE
ENSG00000131037	FALSE	FALSE	TRUE	FALSE
ENSG00000131037	FALSE	FALSE	TRUE	FALSE
ENSG00000131044	FALSE	FALSE	TRUE	FALSE
ENSG00000131055	FALSE	FALSE	TRUE	FALSE
ENSG00000131100	FALSE	FALSE	TRUE	FALSE
ENSG00000131126	FALSE	FALSE	TRUE	FALSE
ENSG00000131127	FALSE	FALSE	TRUE	FALSE
ENSG00000131165	FALSE	FALSE	TRUE	FALSE
ENSG00000131187	FALSE	FALSE	TRUE	FALSE
ENSG00000131236	FALSE	FALSE	TRUE	FALSE
ENSG00000131242	FALSE	FALSE	TRUE	FALSE
ENSG00000131242	FALSE	FALSE	TRUE	FALSE
ENSG00000131242	FALSE	FALSE	TRUE	FALSE
ENSG00000131370	FALSE	FALSE	TRUE	FALSE
ENSG00000131370	FALSE	FALSE	TRUE	FALSE
ENSG00000131374	FALSE	FALSE	TRUE	FALSE
ENSG00000131379	FALSE	FALSE	TRUE	FALSE
ENSG00000131379	FALSE	FALSE	TRUE	FALSE
ENSG00000131386	FALSE	FALSE	TRUE	FALSE
ENSG00000131386	FALSE	FALSE	TRUE	FALSE
ENSG00000131386	FALSE	FALSE	TRUE	FALSE
ENSG00000131389	FALSE	FALSE	TRUE	FALSE
ENSG00000131401	FALSE	FALSE	TRUE	FALSE
ENSG00000131459	FALSE	FALSE	TRUE	FALSE
ENSG00000131459	FALSE	FALSE	TRUE	FALSE
ENSG00000131473	FALSE	FALSE	TRUE	FALSE
ENSG00000131495	FALSE	FALSE	TRUE	TRUE
ENSG00000131558	FALSE	FALSE	TRUE	FALSE
ENSG00000131591	FALSE	FALSE	TRUE	FALSE
ENSG00000131650	FALSE	FALSE	TRUE	FALSE
ENSG00000131669	FALSE	FALSE	TRUE	FALSE
ENSG00000131697	FALSE	FALSE	TRUE	FALSE
ENSG00000131697	FALSE	FALSE	TRUE	FALSE
ENSG00000131697	FALSE	FALSE	TRUE	FALSE
ENSG00000131730	FALSE	FALSE	TRUE	FALSE
ENSG00000131738	FALSE	FALSE	TRUE	FALSE
ENSG00000131748	FALSE	FALSE	TRUE	FALSE
ENSG00000131771	FALSE	FALSE	TRUE	FALSE
ENSG00000131778	FALSE	FALSE	TRUE	FALSE
ENSG00000131778	FALSE	FALSE	TRUE	FALSE
ENSG00000131778	FALSE	FALSE	TRUE	FALSE
ENSG00000131778	FALSE	FALSE	TRUE	FALSE
ENSG00000131778	FALSE	FALSE	TRUE	FALSE
ENSG00000131781	FALSE	FALSE	TRUE	FALSE
ENSG00000131791	FALSE	FALSE	TRUE	FALSE
ENSG00000131797	FALSE	FALSE	TRUE	FALSE
ENSG00000131844	FALSE	FALSE	TRUE	FALSE
ENSG00000131844	FALSE	FALSE	TRUE	FALSE
ENSG00000131845	FALSE	FALSE	TRUE	FALSE
ENSG00000131845	FALSE	FALSE	TRUE	FALSE
ENSG00000131849	FALSE	FALSE	TRUE	FALSE
ENSG00000131849	FALSE	FALSE	TRUE	FALSE
ENSG00000131873	FALSE	FALSE	TRUE	FALSE
ENSG00000131885	FALSE	FALSE	TRUE	FALSE
ENSG00000131885	FALSE	FALSE	TRUE	FALSE
ENSG00000131885	FALSE	FALSE	TRUE	FALSE
ENSG00000132002	FALSE	FALSE	TRUE	TRUE
ENSG00000132003	FALSE	FALSE	TRUE	FALSE
ENSG00000132010	FALSE	FALSE	TRUE	FALSE
ENSG00000132026	FALSE	FALSE	TRUE	FALSE
ENSG00000132109	FALSE	FALSE	TRUE	FALSE
ENSG00000132122	FALSE	FALSE	TRUE	FALSE
ENSG00000132141	FALSE	FALSE	TRUE	FALSE
ENSG00000132182	FALSE	FALSE	TRUE	FALSE
ENSG00000132185	FALSE	FALSE	TRUE	FALSE
ENSG00000132196	FALSE	FALSE	TRUE	FALSE
ENSG00000132199	FALSE	FALSE	TRUE	FALSE
ENSG00000132205	FALSE	FALSE	TRUE	TRUE
ENSG00000132205	FALSE	FALSE	TRUE	TRUE
ENSG00000132259	FALSE	FALSE	TRUE	FALSE
ENSG00000132274	FALSE	FALSE	TRUE	FALSE
ENSG00000132275	FALSE	FALSE	TRUE	FALSE
ENSG00000132305	FALSE	FALSE	TRUE	FALSE
ENSG00000132313	FALSE	FALSE	TRUE	FALSE
ENSG00000132321	FALSE	FALSE	TRUE	FALSE
ENSG00000132321	FALSE	FALSE	TRUE	FALSE
ENSG00000132330	FALSE	FALSE	TRUE	FALSE
ENSG00000132359	FALSE	FALSE	TRUE	TRUE
ENSG00000132359	FALSE	FALSE	TRUE	FALSE
ENSG00000132359	FALSE	FALSE	TRUE	TRUE
ENSG00000132376	FALSE	FALSE	TRUE	FALSE
ENSG00000132383	FALSE	FALSE	TRUE	FALSE
ENSG00000132383	FALSE	FALSE	TRUE	TRUE
ENSG00000132383	FALSE	FALSE	TRUE	FALSE
ENSG00000132386	FALSE	FALSE	TRUE	TRUE
ENSG00000132386	FALSE	FALSE	TRUE	FALSE
ENSG00000132388	FALSE	FALSE	TRUE	FALSE
ENSG00000132406	FALSE	FALSE	TRUE	FALSE
ENSG00000132406	FALSE	FALSE	TRUE	FALSE
ENSG00000132434	FALSE	FALSE	TRUE	FALSE
ENSG00000132436	FALSE	FALSE	TRUE	FALSE
ENSG00000132436	FALSE	FALSE	TRUE	FALSE
ENSG00000132463	FALSE	FALSE	TRUE	FALSE
ENSG00000132471	FALSE	FALSE	TRUE	FALSE
ENSG00000132518	FALSE	FALSE	TRUE	FALSE
ENSG00000132530	FALSE	FALSE	TRUE	FALSE
ENSG00000132541	FALSE	FALSE	TRUE	FALSE
ENSG00000132561	FALSE	FALSE	TRUE	FALSE
ENSG00000132600	FALSE	FALSE	TRUE	FALSE
ENSG00000132600	FALSE	FALSE	TRUE	FALSE
ENSG00000132603	FALSE	FALSE	TRUE	FALSE
ENSG00000132604	FALSE	FALSE	TRUE	FALSE
ENSG00000132646	FALSE	FALSE	TRUE	FALSE
ENSG00000132669	FALSE	FALSE	TRUE	FALSE
ENSG00000132670	FALSE	FALSE	TRUE	FALSE
ENSG00000132671	FALSE	FALSE	TRUE	FALSE
ENSG00000132681	FALSE	FALSE	TRUE	FALSE
ENSG00000132694	FALSE	FALSE	TRUE	FALSE
ENSG00000132740	FALSE	FALSE	TRUE	FALSE
ENSG00000132749	FALSE	FALSE	TRUE	TRUE
ENSG00000132763	FALSE	FALSE	TRUE	TRUE
ENSG00000132781	FALSE	FALSE	TRUE	FALSE
ENSG00000132793	FALSE	FALSE	TRUE	FALSE
ENSG00000132821	FALSE	FALSE	TRUE	FALSE
ENSG00000132832	FALSE	FALSE	TRUE	FALSE
ENSG00000132832	FALSE	FALSE	TRUE	FALSE
ENSG00000132840	FALSE	FALSE	TRUE	FALSE
ENSG00000132846	FALSE	FALSE	TRUE	FALSE
ENSG00000132846	FALSE	FALSE	TRUE	FALSE
ENSG00000132849	FALSE	FALSE	TRUE	FALSE
ENSG00000132872	FALSE	FALSE	TRUE	TRUE
ENSG00000132872	FALSE	FALSE	TRUE	FALSE
ENSG00000132879	FALSE	FALSE	TRUE	FALSE
ENSG00000132881	FALSE	FALSE	TRUE	FALSE
ENSG00000132911	FALSE	FALSE	TRUE	FALSE
ENSG00000132950	FALSE	FALSE	TRUE	FALSE
ENSG00000132952	FALSE	FALSE	TRUE	FALSE
ENSG00000132953	FALSE	FALSE	TRUE	FALSE
ENSG00000132958	FALSE	FALSE	TRUE	FALSE
ENSG00000132958	FALSE	FALSE	TRUE	FALSE
ENSG00000132965	FALSE	FALSE	TRUE	FALSE
ENSG00000132970	FALSE	FALSE	TRUE	FALSE
ENSG00000132970	FALSE	FALSE	TRUE	FALSE
ENSG00000133019	FALSE	FALSE	TRUE	FALSE
ENSG00000133028	FALSE	FALSE	TRUE	FALSE
ENSG00000133048	FALSE	FALSE	TRUE	FALSE
ENSG00000133055	FALSE	FALSE	TRUE	FALSE
ENSG00000133056	FALSE	FALSE	TRUE	FALSE
ENSG00000133059	FALSE	FALSE	TRUE	FALSE
ENSG00000133059	FALSE	FALSE	TRUE	FALSE
ENSG00000133063	FALSE	FALSE	TRUE	FALSE
ENSG00000133063	FALSE	FALSE	TRUE	FALSE
ENSG00000133067	FALSE	FALSE	TRUE	FALSE
ENSG00000133069	FALSE	FALSE	TRUE	FALSE
ENSG00000133106	FALSE	FALSE	TRUE	FALSE
ENSG00000133110	FALSE	FALSE	TRUE	FALSE
ENSG00000133116	FALSE	FALSE	TRUE	FALSE
ENSG00000133119	FALSE	FALSE	TRUE	FALSE
ENSG00000133121	FALSE	FALSE	TRUE	FALSE
ENSG00000133121	FALSE	FALSE	TRUE	FALSE
ENSG00000133193	FALSE	FALSE	TRUE	TRUE
ENSG00000133195	FALSE	FALSE	TRUE	FALSE
ENSG00000133216	FALSE	FALSE	TRUE	TRUE
ENSG00000133256	FALSE	FALSE	TRUE	FALSE
ENSG00000133256	FALSE	FALSE	TRUE	FALSE
ENSG00000133265	FALSE	FALSE	TRUE	FALSE
ENSG00000133313	FALSE	FALSE	TRUE	FALSE
ENSG00000133313	FALSE	FALSE	TRUE	FALSE
ENSG00000133313	FALSE	FALSE	TRUE	FALSE
ENSG00000133393	FALSE	FALSE	TRUE	FALSE
ENSG00000133398	FALSE	FALSE	TRUE	FALSE
ENSG00000133401	FALSE	FALSE	TRUE	FALSE
ENSG00000133460	FALSE	FALSE	TRUE	FALSE
ENSG00000133466	FALSE	FALSE	TRUE	FALSE
ENSG00000133466	FALSE	FALSE	TRUE	FALSE
ENSG00000133488	FALSE	FALSE	TRUE	FALSE
ENSG00000133488	FALSE	FALSE	TRUE	FALSE
ENSG00000133519	FALSE	FALSE	TRUE	FALSE
ENSG00000133519	FALSE	FALSE	TRUE	FALSE
ENSG00000133519	FALSE	FALSE	TRUE	FALSE
ENSG00000133519	FALSE	FALSE	TRUE	FALSE
ENSG00000133641	FALSE	FALSE	TRUE	FALSE
ENSG00000133665	FALSE	FALSE	TRUE	FALSE
ENSG00000133703	FALSE	FALSE	TRUE	FALSE
ENSG00000133704	FALSE	FALSE	TRUE	FALSE
ENSG00000133731	FALSE	FALSE	TRUE	TRUE
ENSG00000133789	FALSE	FALSE	TRUE	FALSE
ENSG00000133816	FALSE	FALSE	TRUE	FALSE
ENSG00000133872	FALSE	FALSE	TRUE	FALSE
ENSG00000133943	FALSE	FALSE	TRUE	FALSE
ENSG00000133961	FALSE	FALSE	TRUE	TRUE
ENSG00000134020	FALSE	FALSE	TRUE	FALSE
ENSG00000134020	FALSE	FALSE	TRUE	FALSE
ENSG00000134020	FALSE	FALSE	TRUE	FALSE
ENSG00000134042	FALSE	FALSE	TRUE	FALSE
ENSG00000134061	FALSE	FALSE	TRUE	FALSE
ENSG00000134070	FALSE	FALSE	TRUE	FALSE
ENSG00000134086	FALSE	FALSE	TRUE	FALSE
ENSG00000134121	FALSE	FALSE	TRUE	FALSE
ENSG00000134184	FALSE	FALSE	TRUE	TRUE
ENSG00000134184	FALSE	FALSE	TRUE	TRUE
ENSG00000134184	FALSE	FALSE	TRUE	FALSE
ENSG00000134184	FALSE	FALSE	TRUE	FALSE
ENSG00000134184	FALSE	FALSE	TRUE	FALSE
ENSG00000134184	FALSE	FALSE	TRUE	FALSE
ENSG00000134184	FALSE	FALSE	TRUE	FALSE
ENSG00000134198	FALSE	FALSE	TRUE	FALSE
ENSG00000134201	FALSE	FALSE	TRUE	FALSE
ENSG00000134201	FALSE	FALSE	TRUE	FALSE
ENSG00000134201	FALSE	FALSE	TRUE	FALSE
ENSG00000134202	FALSE	FALSE	TRUE	TRUE
ENSG00000134202	FALSE	FALSE	TRUE	FALSE
ENSG00000134202	FALSE	FALSE	TRUE	FALSE
ENSG00000134215	FALSE	FALSE	TRUE	FALSE
ENSG00000134222	FALSE	FALSE	TRUE	FALSE
ENSG00000134222	FALSE	FALSE	TRUE	FALSE
ENSG00000134222	FALSE	FALSE	TRUE	FALSE
ENSG00000134247	FALSE	FALSE	TRUE	FALSE
ENSG00000134253	FALSE	FALSE	TRUE	FALSE
ENSG00000134265	FALSE	FALSE	TRUE	FALSE
ENSG00000134265	FALSE	FALSE	TRUE	FALSE
ENSG00000134291	FALSE	FALSE	TRUE	FALSE
ENSG00000134291	FALSE	FALSE	TRUE	FALSE
ENSG00000134294	FALSE	FALSE	TRUE	FALSE
ENSG00000134308	FALSE	FALSE	TRUE	FALSE
ENSG00000134324	FALSE	FALSE	TRUE	TRUE
ENSG00000134324	FALSE	FALSE	TRUE	FALSE
ENSG00000134324	FALSE	FALSE	TRUE	FALSE
ENSG00000134330	FALSE	FALSE	TRUE	FALSE
ENSG00000134463	FALSE	FALSE	TRUE	FALSE
ENSG00000134463	FALSE	FALSE	TRUE	FALSE
ENSG00000134463	FALSE	FALSE	TRUE	FALSE
ENSG00000134490	FALSE	FALSE	TRUE	FALSE
ENSG00000134490	FALSE	FALSE	TRUE	FALSE
ENSG00000134504	FALSE	FALSE	TRUE	FALSE
ENSG00000134508	FALSE	FALSE	TRUE	FALSE
ENSG00000134531	FALSE	FALSE	TRUE	FALSE
ENSG00000134533	FALSE	FALSE	TRUE	FALSE
ENSG00000134533	FALSE	FALSE	TRUE	FALSE
ENSG00000134539	FALSE	FALSE	TRUE	FALSE
ENSG00000134548	FALSE	FALSE	TRUE	FALSE
ENSG00000134548	FALSE	FALSE	TRUE	FALSE
ENSG00000134548	FALSE	FALSE	TRUE	FALSE
ENSG00000134548	FALSE	FALSE	TRUE	FALSE
ENSG00000134548	FALSE	FALSE	TRUE	FALSE
ENSG00000134569	FALSE	FALSE	TRUE	TRUE
ENSG00000134574	FALSE	FALSE	TRUE	TRUE
ENSG00000134684	FALSE	FALSE	TRUE	FALSE
ENSG00000134686	FALSE	FALSE	TRUE	FALSE
ENSG00000134744	FALSE	FALSE	TRUE	FALSE
ENSG00000134760	FALSE	FALSE	TRUE	FALSE
ENSG00000134760	FALSE	FALSE	TRUE	FALSE
ENSG00000134765	FALSE	FALSE	TRUE	FALSE
ENSG00000134769	FALSE	FALSE	TRUE	FALSE
ENSG00000134769	FALSE	FALSE	TRUE	FALSE
ENSG00000134775	FALSE	FALSE	TRUE	FALSE
ENSG00000134809	FALSE	FALSE	TRUE	FALSE
ENSG00000134809	FALSE	FALSE	TRUE	FALSE
ENSG00000134817	FALSE	FALSE	TRUE	FALSE
